STN,YYYYMMDD,  FXX,   TX,   NG
  269,20140101,  160,   89,    6
  269,20140102,  130,  104,    5
  269,20140103,  220,  114,    6
  269,20140104,  150,   93,    6
  269,20140105,  130,   78,    5
  269,20140106,  160,  138,    7
  269,20140107,  160,  115,    7
  269,20140108,  140,   98,    7
  269,20140109,  210,  117,    8
  269,20140110,  110,   88,    5
  269,20140111,  160,   74,    6
  269,20140112,   80,   64,    2
  269,20140113,  130,   90,    4
  269,20140114,   70,   83,    6
  269,20140115,  110,   61,    8
  269,20140116,  100,   87,    6
  269,20140117,  110,   87,    7
  269,20140118,   70,   92,    6
  269,20140119,  100,   75,    7
  269,20140120,   70,   56,    8
  269,20140121,   30,   43,    8
  269,20140122,   90,   48,    7
  269,20140123,   80,   46,    8
  269,20140124,   70,   52,    8
  269,20140125,  130,   58,    8
  269,20140126,  150,   63,    7
  269,20140127,  140,   57,    7
  269,20140128,  140,   72,    4
  269,20140129,  130,   18,    5
  269,20140130,   90,   21,    6
  269,20140131,  140,   62,    4
  269,20140201,  140,   81,    6
  269,20140202,  120,   78,    3
  269,20140203,   80,   76,    2
  269,20140204,  110,   93,    4
  269,20140205,  170,   99,    6
  269,20140206,  150,   98,    6
  269,20140207,  200,   99,    7
  269,20140208,  170,   87,    6
  269,20140209,  220,   71,    6
  269,20140210,   90,   74,    7
  269,20140211,  180,   78,    7
  269,20140212,  220,   89,    6
  269,20140213,  160,   73,    5
  269,20140214,  180,   94,    5
  269,20140215,  240,  125,    7
  269,20140216,  170,   89,    4
  269,20140217,   80,   97,    6
  269,20140218,   80,   84,    8
  269,20140219,   90,   99,    8
  269,20140220,  130,   99,    7
  269,20140221,  130,   95,    5
  269,20140222,  120,   99,    4
  269,20140223,  150,  111,    3
  269,20140224,  120,  121,    2
  269,20140225,  120,  112,    6
  269,20140226,   90,  108,    4
  269,20140227,  150,   84,    5
  269,20140228,   70,   80,    7
  269,20140301,   60,   79,    7
  269,20140302,  130,   97,    5
  269,20140303,  120,   82,    5
  269,20140304,   70,  111,    4
  269,20140305,   50,  115,    4
  269,20140306,  100,  127,    5
  269,20140307,  110,  118,    4
  269,20140308,   80,  157,    1
  269,20140309,   90,  188,    0
  269,20140310,  110,  157,    2
  269,20140311,  100,  141,    3
  269,20140312,   70,  159,    0
  269,20140313,   50,  150,    1
  269,20140314,  140,  111,    4
  269,20140315,  140,  115,    8
  269,20140316,  140,  120,    6
  269,20140317,  110,  115,    8
  269,20140318,  150,  109,    8
  269,20140319,  150,  140,    5
  269,20140320,  150,  202,    1
  269,20140321,  110,  110,    5
  269,20140322,  140,  103,    4
  269,20140323,  110,  102,    3
  269,20140324,   80,   96,    3
  269,20140325,  100,  110,    2
  269,20140326,   80,   95,    4
  269,20140327,  140,  133,    3
  269,20140328,  100,  162,    1
  269,20140329,   70,  190,    0
  269,20140330,   60,  195,    4
  269,20140331,   70,  189,    5
  269,20140401,   60,  194,    2
  269,20140402,   70,  192,    1
  269,20140403,  110,  208,    4
  269,20140404,   60,  137,    8
  269,20140405,   70,  172,    5
  269,20140406,  120,  163,    8
  269,20140407,  140,  207,    7
  269,20140408,  180,  133,    5
  269,20140409,  130,  136,    6
  269,20140410,   50,  143,    8
  269,20140411,   90,  150,    4
  269,20140412,  100,  149,    5
  269,20140413,  140,  124,    6
  269,20140414,  200,  112,    6
  269,20140415,  120,  100,    5
  269,20140416,   70,  148,    0
  269,20140417,  140,  170,    5
  269,20140418,  130,  116,    6
  269,20140419,  130,  160,    2
  269,20140420,  160,  211,    2
  269,20140421,   80,  138,    7
  269,20140422,  110,  174,    6
  269,20140423,   90,  195,    3
  269,20140424,   80,  209,    5
  269,20140425,  130,  218,    5
  269,20140426,   70,  180,    6
  269,20140427,   70,  135,    8
  269,20140428,   60,  148,    8
  269,20140429,   50,  160,    8
  269,20140430,   80,  184,    7
  269,20140501,   70,  166,    6
  269,20140502,  120,  126,    6
  269,20140503,   90,  130,    1
  269,20140504,   70,  130,    6
  269,20140505,   90,  191,    4
  269,20140506,  100,  183,    7
  269,20140507,  140,  164,    7
  269,20140508,  130,  143,    8
  269,20140509,  180,  154,    6
  269,20140510,  190,  147,    7
  269,20140511,  160,  121,    8
  269,20140512,  120,  147,    5
  269,20140513,  100,  137,    4
  269,20140514,  110,  131,    4
  269,20140515,   70,  144,    4
  269,20140516,   70,  171,    0
  269,20140517,   70,  195,    1
  269,20140518,   80,  222,    0
  269,20140519,   80,  245,    1
  269,20140520,  140,  270,    5
  269,20140521,  100,  223,    7
  269,20140522,  110,  224,    5
  269,20140523,   80,  202,    5
  269,20140524,  120,  201,    3
  269,20140525,  100,  210,    4
  269,20140526,  100,  219,    7
  269,20140527,   80,  194,    8
  269,20140528,   80,  148,    8
  269,20140529,  110,  125,    7
  269,20140530,   80,  169,    5
  269,20140531,   90,  181,    2
  269,20140601,   60,  176,    3
  269,20140602,   60,  195,    2
  269,20140603,   80,  203,    5
  269,20140604,  110,  191,    7
  269,20140605,  160,  171,    5
  269,20140606,   80,  216,    0
  269,20140607,   90,  276,    3
  269,20140608,   70,  234,    6
  269,20140609,   70,  268,    5
  269,20140610,  170,  254,    6
  269,20140611,   90,  210,    2
  269,20140612,   70,  219,    1
  269,20140613,  100,  212,    5
  269,20140614,  120,  188,    7
  269,20140615,  100,  198,    6
  269,20140616,  120,  177,    8
  269,20140617,  120,  194,    5
  269,20140618,   90,  195,    7
  269,20140619,  110,  171,    8
  269,20140620,  110,  176,    7
  269,20140621,   80,  201,    6
  269,20140622,  100,  194,    4
  269,20140623,   80,  198,    4
  269,20140624,  100,  206,    6
  269,20140625,   80,  190,    4
  269,20140626,   70,  211,    3
  269,20140627,  120,  212,    7
  269,20140628,   80,  212,    7
  269,20140629,   90,  190,    6
  269,20140630,  120,  175,    6
  269,20140701,   90,  183,    4
  269,20140702,   70,  198,    5
  269,20140703,  100,  251,    3
  269,20140704,  100,  287,    4
  269,20140705,  130,  220,    7
  269,20140706,  140,  245,    7
  269,20140707,   80,  224,    5
  269,20140708,  110,  175,    8
  269,20140709,  150,  185,    7
  269,20140710,  110,  264,    4
  269,20140711,  110,  258,    5
  269,20140712,   90,  254,    3
  269,20140713,   80,  231,    6
  269,20140714,  100,  218,    6
  269,20140715,   90,  217,    7
  269,20140716,   50,  257,    3
  269,20140717,   60,  270,    2
  269,20140718,   80,  309,    1
  269,20140719,  100,  337,    4
  269,20140720,  100,  256,    7
  269,20140721,   80,  207,    8
  269,20140722,  110,  280,    3
  269,20140723,  130,  288,    1
  269,20140724,  110,  265,    3
  269,20140725,   70,  198,    8
  269,20140726,   80,  249,    4
  269,20140727,   70,  254,    4
  269,20140728,  100,  220,    6
  269,20140729,  130,  259,    3
  269,20140730,  100,  229,    3
  269,20140731,   90,  248,    2
  269,20140801,   80,  260,    2
  269,20140802,  110,  290,    4
  269,20140803,   80,  253,    4
  269,20140804,  100,  233,    3
  269,20140805,   60,  243,    3
  269,20140806,   90,  229,    6
  269,20140807,   70,  239,    4
  269,20140808,   80,  235,    6
  269,20140809,  160,  233,    6
  269,20140810,  140,  241,    6
  269,20140811,  150,  210,    4
  269,20140812,  160,  201,    5
  269,20140813,  110,  213,    3
  269,20140814,  100,  208,    5
  269,20140815,  100,  197,    6
  269,20140816,  120,  185,    7
  269,20140817,  140,  165,    6
  269,20140818,  150,  170,    5
  269,20140819,  150,  173,    7
  269,20140820,  110,  174,    5
  269,20140821,  100,  176,    6
  269,20140822,  130,  164,    7
  269,20140823,  110,  170,    4
  269,20140824,  110,  181,    2
  269,20140825,   90,  170,    8
  269,20140826,  100,  181,    5
  269,20140827,   50,  213,    1
  269,20140828,  100,  217,    5
  269,20140829,  130,  212,    4
  269,20140830,  120,  199,    7
  269,20140831,   90,  193,    4
  269,20140901,   60,  206,    4
  269,20140902,   60,  202,    4
  269,20140903,  120,  220,    3
  269,20140904,   90,  244,    0
  269,20140905,   40,  229,    6
  269,20140906,   60,  197,    7
  269,20140907,   70,  216,    4
  269,20140908,   70,  198,    2
  269,20140909,   80,  175,    8
  269,20140910,   80,  182,    7
  269,20140911,   90,  215,    4
  269,20140912,  100,  222,    1
  269,20140913,  100,  221,    5
  269,20140914,   70,  207,    5
  269,20140915,   90,  228,    6
  269,20140916,   80,  247,    5
  269,20140917,   70,  251,    1
  269,20140918,   70,  259,    1
  269,20140919,   50,  238,    3
  269,20140920,   90,  227,    6
  269,20140921,  130,  183,    6
  269,20140922,  150,  169,    7
  269,20140923,   70,  177,    6
  269,20140924,   90,  153,    7
  269,20140925,  120,  172,    7
  269,20140926,  100,  194,    6
  269,20140927,   70,  211,    5
  269,20140928,   50,  215,    5
  269,20140929,   70,  200,    8
  269,20140930,   90,  196,    5
  269,20141001,   80,  206,    6
  269,20141002,   50,  172,    7
  269,20141003,   50,  220,    2
  269,20141004,  120,  214,    3
  269,20141005,   80,  148,    8
  269,20141006,  100,  155,    8
  269,20141007,  190,  155,    6
  269,20141008,  110,  161,    6
  269,20141009,  140,  179,    4
  269,20141010,  110,  178,    2
  269,20141011,   60,  161,    5
  269,20141012,   80,  162,    5
  269,20141013,  110,  182,    6
  269,20141014,  110,  135,    7
  269,20141015,  100,  168,    6
  269,20141016,  110,  176,    7
  269,20141017,  100,  183,    5
  269,20141018,  100,  214,    4
  269,20141019,  140,  204,    5
  269,20141020,  110,  170,    7
  269,20141021,  240,  130,    8
  269,20141022,  170,  127,    7
  269,20141023,  110,  141,    8
  269,20141024,  120,  125,    8
  269,20141025,   90,  145,    7
  269,20141026,  100,  149,    6
  269,20141027,   90,  163,    3
  269,20141028,  120,  136,    2
  269,20141029,   90,  126,    8
  269,20141030,   60,  145,    7
  269,20141031,   70,  170,    3
  269,20141101,   70,  182,    2
  269,20141102,  140,  169,    4
  269,20141103,  200,  151,    8
  269,20141104,  100,  107,    8
  269,20141105,   40,   90,    8
  269,20141106,   70,   80,    6
  269,20141107,  130,   96,    5
  269,20141108,  120,  125,    2
  269,20141109,   80,  133,    5
  269,20141110,  120,  126,    4
  269,20141111,   90,  128,    4
  269,20141112,   60,  119,    6
  269,20141113,   60,  136,    2
  269,20141114,  100,  120,    7
  269,20141115,   70,  111,    8
  269,20141116,   60,   95,    8
  269,20141117,   70,  117,    7
  269,20141118,  100,   81,    8
  269,20141119,   50,   79,    8
  269,20141120,   70,   79,    8
  269,20141121,   90,   81,    4
  269,20141122,   70,  114,    7
  269,20141123,  100,  138,    6
  269,20141124,   70,  109,    4
  269,20141125,   80,   80,    3
  269,20141126,   90,   56,    7
  269,20141127,   70,   85,    8
  269,20141128,  110,   72,    7
  269,20141129,   90,   42,    5
  269,20141130,   90,   28,    8
  269,20141201,   90,   15,    8
  269,20141202,   70,    7,    8
  269,20141203,  120,    7,    8
  269,20141204,   80,    8,    8
  269,20141205,   70,   45,    8
  269,20141206,   60,   80,    3
  269,20141207,  140,   63,    6
  269,20141208,  110,   55,    5
  269,20141209,  170,   50,    6
  269,20141210,  190,   80,    6
  269,20141211,  180,   71,    7
  269,20141212,  220,   89,    8
  269,20141213,   70,   64,    6
  269,20141214,  130,   49,    5
  269,20141215,  140,   76,    7
  269,20141216,  100,   74,    5
  269,20141217,  150,  101,    8
  269,20141218,  180,  125,    8
  269,20141219,  180,  122,    6
  269,20141220,  190,   88,    6
  269,20141221,  180,  108,    8
  269,20141222,  220,  129,    8
  269,20141223,  190,  122,    8
  269,20141224,  160,  102,    6
  269,20141225,  160,   74,    4
  269,20141226,   80,   49,    4
  269,20141227,  160,   30,    7
  269,20141228,  120,   30,    2
  269,20141229,  120,   59,    7
  269,20141230,   70,   60,    8
  269,20141231,   80,   76,    5
  269,20150101,  170,   43,    5
  269,20150102,  180,  100,    4
  269,20150103,  110,   56,    6
  269,20150104,   80,   69,    1
  269,20150105,   90,   35,    7
  269,20150106,   90,   57,    8
  269,20150107,  150,   65,    4
  269,20150108,  160,   81,    6
  269,20150109,  220,  134,    8
  269,20150110,  230,  131,    6
  269,20150111,  200,   76,    7
  269,20150112,  210,   95,    8
  269,20150113,  170,  105,    8
  269,20150114,  170,   55,    6
  269,20150115,  210,   99,    7
  269,20150116,  160,   79,    5
  269,20150117,  120,   56,    3
  269,20150118,  100,   33,    8
  269,20150119,   30,   12,    8
  269,20150120,   60,   32,    5
  269,20150121,   60,   12,    7
  269,20150122,  100,    2,    6
  269,20150123,  100,  -18,    5
  269,20150124,  130,   50,    4
  269,20150125,   70,   47,    8
  269,20150126,  110,   75,    7
  269,20150127,   90,   73,    5
  269,20150128,  190,   68,    7
  269,20150129,  160,   41,    8
  269,20150130,   90,   51,    5
  269,20150131,   80,   44,    3
  269,20150201,   70,   47,    6
  269,20150202,  100,   56,    5
  269,20150203,   70,   59,    3
  269,20150204,   90,   44,    4
  269,20150205,   90,   13,    5
  269,20150206,  100,   19,    1
  269,20150207,  120,   52,    6
  269,20150208,  140,   67,    7
  269,20150209,   90,   71,    8
  269,20150210,   70,   69,    8
  269,20150211,   60,   51,    8
  269,20150212,   50,   40,    7
  269,20150213,   90,   99,    4
  269,20150214,   70,  103,    6
  269,20150215,  110,   47,    2
  269,20150216,   60,   81,    0
  269,20150217,   90,   76,    4
  269,20150218,  100,   85,    1
  269,20150219,  150,   73,    4
  269,20150220,  120,   63,    8
  269,20150221,  110,   50,    7
  269,20150222,  170,   73,    4
  269,20150223,  180,   93,    6
  269,20150224,  170,   83,    5
  269,20150225,  110,   82,    6
  269,20150226,  120,   80,    8
  269,20150227,   90,   76,    5
  269,20150228,  150,   90,    6
  269,20150301,  220,   99,    6
  269,20150302,  200,   82,    4
  269,20150303,  140,   64,    5
  269,20150304,  190,   75,    5
  269,20150305,   90,   95,    5
  269,20150306,   90,   92,    6
  269,20150307,  140,  135,    3
  269,20150308,  110,  152,    2
  269,20150309,   70,  105,    6
  269,20150310,   90,  102,    2
  269,20150311,   50,   96,    3
  269,20150312,   90,  123,    0
  269,20150313,  110,   77,    2
  269,20150314,   90,   55,    6
  269,20150315,  100,   71,    8
  269,20150316,  100,  124,    3
  269,20150317,   80,  163,    2
  269,20150318,   80,   85,    6
  269,20150319,   70,  122,    3
  269,20150320,   60,   73,    7
  269,20150321,  130,   93,    8
  269,20150322,  120,   84,    3
  269,20150323,   90,   92,    2
  269,20150324,   70,  120,    6
  269,20150325,   70,   68,    8
  269,20150326,  140,   74,    7
  269,20150327,  140,   91,    6
  269,20150328,  170,  109,    7
  269,20150329,  240,  112,    8
  269,20150330,  180,   91,    7
  269,20150331,  330,  109,    6
  269,20150401,  190,   86,    6
  269,20150402,  170,   82,    7
  269,20150403,   80,  104,    7
  269,20150404,  120,   90,    5
  269,20150405,   70,  103,    2
  269,20150406,   70,  124,    5
  269,20150407,  100,  116,    5
  269,20150408,   60,  135,    4
  269,20150409,   60,  166,    1
  269,20150410,   70,  188,    4
  269,20150411,  170,  136,    4
  269,20150412,  170,  146,    3
  269,20150413,   90,  121,    5
  269,20150414,  130,  190,    3
  269,20150415,  120,  207,    2
  269,20150416,   90,  132,    8
  269,20150417,  110,  125,    5
  269,20150418,  120,  145,    2
  269,20150419,   80,  145,    4
  269,20150420,   80,  162,    0
  269,20150421,  100,  148,    1
  269,20150422,  120,  120,    7
  269,20150423,   60,  135,    4
  269,20150424,  110,  195,    4
  269,20150425,  100,  146,    7
  269,20150426,   80,  113,    8
  269,20150427,  110,  121,    1
  269,20150428,  130,  119,    3
  269,20150429,  130,  142,    6
  269,20150430,  160,  142,    4
  269,20150501,   80,  125,    5
  269,20150502,   70,  147,    3
  269,20150503,  130,  167,    5
  269,20150504,  120,  195,    6
  269,20150505,  230,  219,    4
  269,20150506,  210,  154,    5
  269,20150507,  140,  151,    5
  269,20150508,   60,  193,    7
  269,20150509,  170,  151,    7
  269,20150510,   90,  181,    2
  269,20150511,  130,  250,    6
  269,20150512,  150,  174,    5
  269,20150513,  100,  167,    5
  269,20150514,   90,  153,    5
  269,20150515,   80,  131,    4
  269,20150516,  120,  142,    7
  269,20150517,  120,  158,    5
  269,20150518,  150,  131,    8
  269,20150519,  170,  136,    5
  269,20150520,  120,  148,    4
  269,20150521,  100,  167,    4
  269,20150522,   80,  196,    8
  269,20150523,  100,  156,    4
  269,20150524,   90,  192,    2
  269,20150525,  100,  148,    8
  269,20150526,  110,  147,    7
  269,20150527,   90,  180,    6
  269,20150528,  130,  157,    5
  269,20150529,  150,  167,    8
  269,20150530,  140,  150,    4
  269,20150531,  150,  167,    8
  269,20150601,  100,  169,    7
  269,20150602,  200,  168,    8
  269,20150603,  130,  180,    4
  269,20150604,   90,  223,    0
  269,20150605,  160,  325,    3
  269,20150606,  110,  186,    2
  269,20150607,  100,  189,    1
  269,20150608,  120,  171,    3
  269,20150609,  100,  157,    5
  269,20150610,  130,  220,    3
  269,20150611,  120,  241,    0
  269,20150612,   90,  271,    3
  269,20150613,  160,  216,    7
  269,20150614,   90,  156,    8
  269,20150615,  120,  168,    2
  269,20150616,   80,  172,    4
  269,20150617,  140,  227,    6
  269,20150618,  110,  163,    7
  269,20150619,  120,  159,    8
  269,20150620,   80,  151,    8
  269,20150621,  120,  191,    7
  269,20150622,  120,  163,    6
  269,20150623,  130,  138,    8
  269,20150624,  120,  210,    6
  269,20150625,   80,  233,    6
  269,20150626,   80,  242,    7
  269,20150627,  110,  210,    4
  269,20150628,   80,  217,    5
  269,20150629,   90,  230,    2
  269,20150630,   80,  266,    0
  269,20150701,  100,  322,    0
  269,20150702,  130,  338,    3
  269,20150703,   70,  271,    1
  269,20150704,  110,  320,    4
  269,20150705,  180,  284,    5
  269,20150706,  110,  228,    2
  269,20150707,  160,  254,    4
  269,20150708,  130,  190,    7
  269,20150709,  130,  178,    4
  269,20150710,  100,  224,    4
  269,20150711,  100,  282,    5
  269,20150712,  120,  201,    8
  269,20150713,  110,  204,    8
  269,20150714,   90,  209,    7
  269,20150715,   90,  208,    8
  269,20150716,   80,  234,    5
  269,20150717,  160,  255,    6
  269,20150718,  110,  214,    5
  269,20150719,  120,  205,    7
  269,20150720,   90,  223,    6
  269,20150721,  130,  245,    3
  269,20150722,  110,  226,    5
  269,20150723,   90,  210,    5
  269,20150724,   80,  237,    8
  269,20150725,  280,  193,    7
  269,20150726,  110,  208,    5
  269,20150727,  160,  192,    8
  269,20150728,  160,  184,    8
  269,20150729,  170,  171,    5
  269,20150730,  110,  180,    3
  269,20150731,   60,  183,    4
  269,20150801,   60,  210,    2
  269,20150802,   70,  244,    2
  269,20150803,   90,  309,    2
  269,20150804,  110,  205,    5
  269,20150805,   80,  250,    5
  269,20150806,  120,  289,    2
  269,20150807,   80,  259,    3
  269,20150808,   80,  217,    1
  269,20150809,   50,  246,    4
  269,20150810,   80,  248,    7
  269,20150811,   60,  244,    7
  269,20150812,   90,  224,    6
  269,20150813,  120,  275,    2
  269,20150814,  110,  250,    7
  269,20150815,  100,  222,    8
  269,20150816,   80,  165,    8
  269,20150817,  110,  163,    8
  269,20150818,  100,  173,    7
  269,20150819,   70,  218,    5
  269,20150820,   70,  246,    1
  269,20150821,   70,  251,    4
  269,20150822,   90,  260,    1
  269,20150823,  140,  257,    3
  269,20150824,  240,  228,    7
  269,20150825,  160,  194,    7
  269,20150826,  150,  237,    7
  269,20150827,  120,  185,    8
  269,20150828,   80,  200,    4
  269,20150829,   70,  227,    5
  269,20150830,   80,  245,    5
  269,20150831,   90,  263,     
  269,20150901,  110,  185,    6
  269,20150902,  100,  175,    3
  269,20150903,  100,  169,    5
  269,20150904,  150,  162,    7
  269,20150905,  130,  168,    7
  269,20150906,  130,  163,    7
  269,20150907,  100,  176,    7
  269,20150908,   80,  168,    6
  269,20150909,  100,  183,    1
  269,20150910,  110,  190,    1
  269,20150911,   70,  191,    0
  269,20150912,   80,  203,    7
  269,20150913,  120,  187,    6
  269,20150914,  200,  201,    6
  269,20150915,  160,  163,    5
  269,20150916,  160,  190,    7
  269,20150917,  160,  165,    6
  269,20150918,  110,  178,    4
  269,20150919,   80,  171,    6
  269,20150920,   90,  177,    8
  269,20150921,  100,  178,    8
  269,20150922,  100,  164,    7
  269,20150923,   80,  178,    6
  269,20150924,  110,  150,    7
  269,20150925,   70,  172,    3
  269,20150926,   70,  170,    3
  269,20150927,   70,  175,    2
  269,20150928,   70,  170,    4
  269,20150929,  120,  175,    0
  269,20150930,  110,  177,    0
  269,20151001,  100,  174,    0
  269,20151002,   90,  181,    2
  269,20151003,   40,  179,    4
  269,20151004,   70,  184,    4
  269,20151005,   90,  185,    6
  269,20151006,   70,  176,    7
  269,20151007,  110,  179,    7
  269,20151008,   70,  159,    8
  269,20151009,   50,  163,    4
  269,20151010,   90,  141,    3
  269,20151011,  120,  108,    0
  269,20151012,   70,   93,    4
  269,20151013,  130,   75,    7
  269,20151014,   90,   79,    8
  269,20151015,   60,   88,    8
  269,20151016,   60,   94,    8
  269,20151017,   50,   92,    8
  269,20151018,   50,  108,    8
  269,20151019,   50,  122,    7
  269,20151020,   80,  123,    7
  269,20151021,  110,  125,    7
  269,20151022,   90,  146,    8
  269,20151023,   70,  138,    7
  269,20151024,   80,  134,    8
  269,20151025,   60,  130,    4
  269,20151026,   80,  154,    3
  269,20151027,   60,  155,    2
  269,20151028,   70,  114,    6
  269,20151029,   70,  145,    4
  269,20151030,   60,  149,    5
  269,20151031,   60,  147,    2
  269,20151101,   50,   96,    6
  269,20151102,   60,   97,    8
  269,20151103,   50,  152,    5
  269,20151104,   90,  155,    7
  269,20151105,  100,  149,    8
  269,20151106,  120,  166,    8
  269,20151107,  170,  182,    7
  269,20151108,  110,  163,    6
  269,20151109,  160,  160,    7
  269,20151110,  170,  159,    8
  269,20151111,  120,  137,    8
  269,20151112,  100,  153,    6
  269,20151113,  190,  132,    4
  269,20151114,  180,  125,    7
  269,20151115,  220,  148,    8
  269,20151116,  150,  134,    8
  269,20151117,  240,  151,    8
  269,20151118,  260,  140,    7
  269,20151119,  190,  131,    7
  269,20151120,  130,   96,    7
  269,20151121,  140,   66,    6
  269,20151122,  120,   63,    5
  269,20151123,   90,   73,    5
  269,20151124,  160,   60,    8
  269,20151125,  110,   81,    6
  269,20151126,   50,   86,    2
  269,20151127,  120,   67,    7
  269,20151128,  190,   81,    7
  269,20151129,  240,  123,    7
  269,20151130,  210,  120,    8
  269,20151201,  100,  120,    8
  269,20151202,  110,  115,    7
  269,20151203,  130,  108,    8
  269,20151204,  150,  104,    5
  269,20151205,  190,   91,    8
  269,20151206,  190,  118,    8
  269,20151207,   80,  116,    6
  269,20151208,  130,  120,    3
  269,20151209,  120,   91,    2
  269,20151210,  150,   76,    7
  269,20151211,  150,   81,    6
  269,20151212,  210,  117,    7
  269,20151213,  220,  120,    7
  269,20151214,   70,  104,    8
  269,20151215,   70,   81,    7
  269,20151216,  100,  123,    8
  269,20151217,  100,  144,    8
  269,20151218,  100,  130,    8
  269,20151219,  110,  136,    8
  269,20151220,  110,  125,    7
  269,20151221,  210,  119,    6
  269,20151222,  180,  138,    8
  269,20151223,  180,  129,    4
  269,20151224,  160,  125,    7
  269,20151225,  150,  133,    7
  269,20151226,  160,  140,    6
  269,20151227,  150,  121,    8
  269,20151228,   70,  114,    6
  269,20151229,   70,   98,    7
  269,20151230,  130,   91,    6
