STN,YYYYMMDD,  FXX,   TX,   NG
  269,20151231,  150,   97,    4
  270,20140101,  160,   85,    7
  270,20140102,  150,  102,    5
  270,20140103,  160,  102,    6
  270,20140104,  160,   84,    5
  270,20140105,  130,   71,    4
  270,20140106,  160,  127,    7
  270,20140107,  160,  104,    6
  270,20140108,  150,   96,    6
  270,20140109,  200,  108,    8
  270,20140110,  130,   84,    6
  270,20140111,  140,   73,    5
  270,20140112,  100,   68,    2
  270,20140113,  140,   90,    5
  270,20140114,   70,   66,    6
  270,20140115,  120,   56,    8
  270,20140116,  100,   80,    7
  270,20140117,  120,   84,    8
  270,20140118,  100,   83,    6
  270,20140119,  150,   66,    7
  270,20140120,   80,   41,    8
  270,20140121,   50,   21,    8
  270,20140122,  100,   37,    8
  270,20140123,  100,   36,    8
  270,20140124,   90,   35,    8
  270,20140125,  120,   30,    8
  270,20140126,  130,   57,    8
  270,20140127,  130,   42,    5
  270,20140128,  150,   69,    3
  270,20140129,  130,   10,    7
  270,20140130,  100,    1,    7
  270,20140131,  120,   51,    4
  270,20140201,  160,   72,    5
  270,20140202,  120,   71,    2
  270,20140203,  110,   77,    2
  270,20140204,  140,   81,    3
  270,20140205,  160,   89,    5
  270,20140206,  150,   81,    7
  270,20140207,  150,   93,    7
  270,20140208,  160,   79,    6
  270,20140209,  200,   62,    8
  270,20140210,  110,   67,    6
  270,20140211,  180,   73,    6
  270,20140212,  220,   80,    6
  270,20140213,  150,   69,    5
  270,20140214,  150,   74,    5
  270,20140215,  260,  106,    6
  270,20140216,  140,   74,    6
  270,20140217,   80,   81,    4
  270,20140218,   80,   83,    7
  270,20140219,  110,   92,    7
  270,20140220,  130,   94,    8
  270,20140221,  130,   85,    5
  270,20140222,  120,   93,    4
  270,20140223,  150,  102,    4
  270,20140224,  120,  116,    2
  270,20140225,  140,  110,    5
  270,20140226,  100,  102,    2
  270,20140227,  170,   84,    5
  270,20140228,   70,   80,    6
  270,20140301,   70,   76,    7
  270,20140302,  130,   92,    4
  270,20140303,  120,   72,    5
  270,20140304,   90,  113,    5
  270,20140305,   60,  109,    2
  270,20140306,  110,  115,    7
  270,20140307,  130,  107,    3
  270,20140308,  110,  144,    1
  270,20140309,  110,  166,    0
  270,20140310,  130,  146,    2
  270,20140311,  110,  116,    1
  270,20140312,   70,  145,    0
  270,20140313,   60,  124,    1
  270,20140314,  140,   90,    7
  270,20140315,  150,  102,    7
  270,20140316,  150,  110,    5
  270,20140317,  130,  112,    8
  270,20140318,  140,  121,    7
  270,20140319,  160,  118,    4
  270,20140320,  140,  187,    1
  270,20140321,  130,  103,    5
  270,20140322,  130,   97,    4
  270,20140323,  100,   88,    4
  270,20140324,   90,   93,    3
  270,20140325,   90,   95,    1
  270,20140326,  110,   89,    5
  270,20140327,  150,  123,    2
  270,20140328,  120,  148,    1
  270,20140329,   90,  180,    0
  270,20140330,   60,  187,    3
  270,20140331,   70,  158,    4
  270,20140401,   60,  175,    3
  270,20140402,   70,  157,    5
  270,20140403,  100,  166,    4
  270,20140404,   60,  129,    8
  270,20140405,   90,  157,     
  270,20140406,  130,  143,     
  270,20140407,  170,  185,     
  270,20140408,  180,  128,    7
  270,20140409,  130,  122,    6
  270,20140410,   70,  142,    7
  270,20140411,   80,  137,    4
  270,20140412,  110,  139,    6
  270,20140413,  140,  117,    6
  270,20140414,  190,  105,    6
  270,20140415,  140,   98,    5
  270,20140416,   70,  140,    0
  270,20140417,  160,  160,    6
  270,20140418,  130,  111,    7
  270,20140419,  130,  144,    1
  270,20140420,  140,  201,    1
  270,20140421,  100,  145,    6
  270,20140422,   80,  179,    3
  270,20140423,  140,  194,    5
  270,20140424,   90,  194,    6
  270,20140425,  110,  201,    5
  270,20140426,   90,  179,    7
  270,20140427,  100,  157,    8
  270,20140428,   60,  170,    8
  270,20140429,   60,  197,    8
  270,20140430,   70,  190,    6
  270,20140501,   80,  120,    8
  270,20140502,  140,  115,    5
  270,20140503,   80,  112,    5
  270,20140504,   60,  119,    8
  270,20140505,   80,  171,    6
  270,20140506,  110,  170,    7
  270,20140507,  120,  152,    7
  270,20140508,  110,  122,    8
  270,20140509,  180,  148,    6
  270,20140510,  140,  139,    7
  270,20140511,  160,  128,    8
  270,20140512,  130,  130,    8
  270,20140513,  130,  131,    5
  270,20140514,  120,  128,    6
  270,20140515,   80,  136,    2
  270,20140516,   60,  162,    0
  270,20140517,   70,  195,    0
  270,20140518,  100,  207,    0
  270,20140519,   90,  208,    0
  270,20140520,   90,  266,    5
  270,20140521,  120,  217,    7
  270,20140522,  110,  220,    6
  270,20140523,  110,  178,    5
  270,20140524,   90,  198,    3
  270,20140525,   70,  194,    3
  270,20140526,  130,  215,    7
  270,20140527,  110,  201,    8
  270,20140528,  100,  119,    8
  270,20140529,  130,  151,    7
  270,20140530,   80,  168,    1
  270,20140531,   90,  169,    1
  270,20140601,   70,  165,    4
  270,20140602,   80,  189,    3
  270,20140603,   70,  208,    3
  270,20140604,  160,  204,    7
  270,20140605,  130,  169,    7
  270,20140606,   80,  202,    1
  270,20140607,   90,  246,    3
  270,20140608,   80,  234,    5
  270,20140609,   80,  258,    5
  270,20140610,  130,  247,    5
  270,20140611,   90,  206,    3
  270,20140612,   80,  215,    1
  270,20140613,  110,  201,    5
  270,20140614,  100,  178,    7
  270,20140615,  100,  182,    7
  270,20140616,  140,  172,    8
  270,20140617,  100,  176,    6
  270,20140618,  100,  170,    8
  270,20140619,  140,  167,    8
  270,20140620,  120,  169,    7
  270,20140621,  110,  176,    6
  270,20140622,  110,  168,    6
  270,20140623,   80,  190,    6
  270,20140624,   80,  174,    7
  270,20140625,  100,  187,    7
  270,20140626,  100,  201,    5
  270,20140627,   60,  192,    8
  270,20140628,  110,  197,    7
  270,20140629,   70,  180,    7
  270,20140630,   90,  176,    6
  270,20140701,  100,  179,    6
  270,20140702,   80,  185,    6
  270,20140703,  110,  231,    6
  270,20140704,  100,  279,    4
  270,20140705,  130,  230,    7
  270,20140706,  130,  246,    8
  270,20140707,   70,  221,    4
  270,20140708,  140,  179,    8
  270,20140709,  130,  216,    6
  270,20140710,   90,  254,    1
  270,20140711,  120,  275,    2
  270,20140712,   80,  244,    3
  270,20140713,   90,  231,    6
  270,20140714,  100,  198,    7
  270,20140715,  100,  215,    7
  270,20140716,   60,  231,    1
  270,20140717,   70,  248,    3
  270,20140718,  100,  275,    1
  270,20140719,   90,  334,    4
  270,20140720,   90,  269,    7
  270,20140721,   80,  208,    8
  270,20140722,  130,  250,    3
  270,20140723,  130,  264,    1
  270,20140724,  120,  261,    3
  270,20140725,   90,  213,    8
  270,20140726,   90,  245,    6
  270,20140727,   90,  236,    5
  270,20140728,  120,  235,    7
  270,20140729,  100,  236,    5
  270,20140730,   90,  221,    3
  270,20140731,  110,  243,    4
  270,20140801,   80,  261,    3
  270,20140802,  110,  288,    4
  270,20140803,  100,  228,    3
  270,20140804,   80,  231,    5
  270,20140805,   70,  229,    4
  270,20140806,  110,  248,    6
  270,20140807,   90,  233,    4
  270,20140808,  140,  231,    6
  270,20140809,  170,  215,    6
  270,20140810,  140,  221,    7
  270,20140811,  160,  208,    5
  270,20140812,  150,  195,    5
  270,20140813,  130,  198,    5
  270,20140814,  110,  200,    5
  270,20140815,  100,  196,    5
  270,20140816,  140,  183,    6
  270,20140817,  130,  168,    7
  270,20140818,  150,  176,    5
  270,20140819,  140,  155,    7
  270,20140820,  120,  171,    6
  270,20140821,  130,  174,    5
  270,20140822,  120,  159,    7
  270,20140823,  100,  162,    4
  270,20140824,  130,  169,    4
  270,20140825,   80,  170,    6
  270,20140826,  110,  182,    2
  270,20140827,   60,  199,    3
  270,20140828,  100,  219,    5
  270,20140829,  110,  204,    6
  270,20140830,  110,  205,    7
  270,20140831,  110,  186,    5
  270,20140901,   70,  190,    5
  270,20140902,   70,  200,    4
  270,20140903,   80,  213,    1
  270,20140904,  100,  232,    0
  270,20140905,   50,  241,    5
  270,20140906,   60,  204,    8
  270,20140907,   70,  206,    6
  270,20140908,  110,  189,    4
  270,20140909,  100,  165,    8
  270,20140910,   80,  169,    7
  270,20140911,  100,  194,    2
  270,20140912,  100,  202,    2
  270,20140913,  100,  203,    4
  270,20140914,   90,  196,    5
  270,20140915,   70,  204,    6
  270,20140916,   70,  236,    5
  270,20140917,   90,  242,    1
  270,20140918,   80,  251,    1
  270,20140919,   70,  236,    1
  270,20140920,   80,  210,    8
  270,20140921,  140,  177,    6
  270,20140922,  170,  168,    6
  270,20140923,   70,  171,    7
  270,20140924,   90,  151,    7
  270,20140925,  130,  167,    7
  270,20140926,  120,  181,    6
  270,20140927,   70,  191,    4
  270,20140928,   50,  201,    4
  270,20140929,   60,  198,    7
  270,20140930,   90,  191,    7
  270,20141001,   80,  190,    7
  270,20141002,   60,  183,    8
  270,20141003,   60,  204,    4
  270,20141004,  130,  209,    4
  270,20141005,   90,  149,    8
  270,20141006,  110,  149,    8
  270,20141007,  210,  149,    6
  270,20141008,  110,  151,    7
  270,20141009,  130,  167,    5
  270,20141010,  110,  172,    4
  270,20141011,   70,  170,    6
  270,20141012,   80,  165,    6
  270,20141013,  100,  176,    7
  270,20141014,  100,  136,    6
  270,20141015,   80,  165,    7
  270,20141016,   90,  165,    6
  270,20141017,   90,  183,    6
  270,20141018,  120,  198,    4
  270,20141019,  130,  177,    7
  270,20141020,  150,  160,    7
  270,20141021,  220,  133,    7
  270,20141022,  240,  133,    7
  270,20141023,  110,  144,    8
  270,20141024,  120,  125,    8
  270,20141025,  100,  154,    5
  270,20141026,  100,  142,    7
  270,20141027,   90,  154,    2
  270,20141028,  130,  138,    3
  270,20141029,  100,  128,    8
  270,20141030,   80,  132,    6
  270,20141031,   80,  157,    5
  270,20141101,   80,  169,    3
  270,20141102,  140,  159,    5
  270,20141103,  170,  142,    8
  270,20141104,  100,  112,    8
  270,20141105,   40,  105,    6
  270,20141106,   80,  102,    5
  270,20141107,  140,   89,    5
  270,20141108,  120,  120,    3
  270,20141109,  100,  117,    5
  270,20141110,  100,  119,    5
  270,20141111,  130,  123,    4
  270,20141112,  130,  121,    7
  270,20141113,   80,  126,    4
  270,20141114,  110,  112,    8
  270,20141115,  100,  104,    8
  270,20141116,   80,  100,    8
  270,20141117,   80,  117,    6
  270,20141118,  110,   89,    7
  270,20141119,   70,   90,    7
  270,20141120,   40,   90,    6
  270,20141121,   90,   74,    3
  270,20141122,   90,   93,    8
  270,20141123,  110,  126,    7
  270,20141124,   90,  109,    4
  270,20141125,  100,   95,    7
  270,20141126,  120,   54,    8
  270,20141127,  100,   60,    8
  270,20141128,  130,   54,    6
  270,20141129,  110,   23,    6
  270,20141130,   90,   21,    8
  270,20141201,  110,   10,    8
  270,20141202,   90,    7,    8
  270,20141203,  100,   17,    8
  270,20141204,   80,    9,    8
  270,20141205,   80,   41,    8
  270,20141206,   70,   86,    3
  270,20141207,  140,   69,    5
  270,20141208,  130,   71,    6
  270,20141209,  190,   51,    5
  270,20141210,  200,   79,    6
  270,20141211,  220,   72,    7
  270,20141212,  220,   88,    8
  270,20141213,  100,   76,    5
  270,20141214,  160,   51,    5
  270,20141215,  150,   79,    7
  270,20141216,  140,   76,    5
  270,20141217,  140,   96,    8
  270,20141218,  170,  115,    8
  270,20141219,  160,  113,    6
  270,20141220,  240,   82,    6
  270,20141221,  190,  100,    8
  270,20141222,  210,  117,    8
  270,20141223,  190,  108,    8
  270,20141224,  170,   98,    6
  270,20141225,  180,   74,    5
  270,20141226,   90,   42,    4
  270,20141227,  140,   24,    8
  270,20141228,  130,   51,    4
  270,20141229,  150,   59,    6
  270,20141230,  100,   64,    8
  270,20141231,   90,   75,    4
  270,20150101,  180,   49,    8
  270,20150102,  190,  102,    6
  270,20150103,  130,   65,    7
  270,20150104,  160,   76,    3
  270,20150105,  100,   55,    7
  270,20150106,  100,   64,    8
  270,20150107,  160,   68,    4
  270,20150108,  160,   83,    6
  270,20150109,  230,  110,    8
  270,20150110,  230,  115,    7
  270,20150111,  210,   72,    6
  270,20150112,  210,   93,    8
  270,20150113,  180,   99,    8
  270,20150114,  160,   51,    6
  270,20150115,  180,   85,    7
  270,20150116,  180,   69,    6
  270,20150117,  140,   56,    4
  270,20150118,  110,   31,    8
  270,20150119,   50,   39,    7
  270,20150120,   60,   17,    7
  270,20150121,   60,    8,    7
  270,20150122,   80,   18,    5
  270,20150123,  130,   16,    6
  270,20150124,  130,   47,    5
  270,20150125,   60,   52,    8
  270,20150126,  160,   73,    7
  270,20150127,  150,   69,    5
  270,20150128,  190,   57,    8
  270,20150129,  170,   41,    8
  270,20150130,   80,   46,    5
  270,20150131,  100,   50,    3
  270,20150201,  130,   44,    6
  270,20150202,  140,   51,    5
  270,20150203,   90,   53,    4
  270,20150204,   90,   33,    5
  270,20150205,   80,   13,    5
  270,20150206,   90,   13,    0
  270,20150207,  140,   56,    7
  270,20150208,  170,   66,    7
  270,20150209,  120,   71,    8
  270,20150210,   80,   69,    8
  270,20150211,   60,   51,    8
  270,20150212,   70,   34,    8
  270,20150213,  100,   79,    4
  270,20150214,   90,   97,    5
  270,20150215,  120,   48,    4
  270,20150216,   60,   52,    2
  270,20150217,  100,   76,    4
  270,20150218,  120,   77,    0
  270,20150219,  160,   65,    5
  270,20150220,  130,   63,    8
  270,20150221,  110,   57,    7
  270,20150222,  190,   67,    4
  270,20150223,  190,   82,    6
  270,20150224,  160,   76,    5
  270,20150225,   80,   57,    6
  270,20150226,  140,   78,    8
  270,20150227,  100,   71,    4
  270,20150228,  170,   76,    6
  270,20150301,  200,   88,    6
  270,20150302,  210,   73,    6
  270,20150303,  130,   55,    5
  270,20150304,  160,   73,    5
  270,20150305,   90,   82,    5
  270,20150306,  110,   91,    7
  270,20150307,  130,  110,    5
  270,20150308,  120,  120,    3
  270,20150309,   90,  106,    4
  270,20150310,  110,   95,    2
  270,20150311,   60,  102,    2
  270,20150312,  100,  116,    0
  270,20150313,  110,   67,    2
  270,20150314,  120,   56,    7
  270,20150315,  110,   87,    8
  270,20150316,  100,  127,    3
  270,20150317,   80,  147,    2
  270,20150318,   80,  111,    5
  270,20150319,   90,  102,    3
  270,20150320,   90,   63,    8
  270,20150321,  160,   85,    8
  270,20150322,  110,   74,    3
  270,20150323,  100,   79,    6
  270,20150324,   80,  100,    7
  270,20150325,   90,   63,    8
  270,20150326,  130,   73,    8
  270,20150327,  160,   77,    7
  270,20150328,  140,   95,    7
  270,20150329,  200,  100,    8
  270,20150330,  210,   83,    7
  270,20150331,  310,  100,    7
  270,20150401,  190,   79,    6
  270,20150402,  220,   79,    7
  270,20150403,   90,   97,    6
  270,20150404,  120,   82,    5
  270,20150405,   80,   92,    4
  270,20150406,   80,  116,    5
  270,20150407,  100,   86,    8
  270,20150408,   70,  113,    8
  270,20150409,   60,  149,    5
  270,20150410,   80,  165,    4
  270,20150411,  190,  135,    5
  270,20150412,  200,  132,    5
  270,20150413,  110,  109,    5
  270,20150414,  130,  139,    6
  270,20150415,  130,  163,    2
  270,20150416,   80,  116,    6
  270,20150417,  110,  104,    4
  270,20150418,   90,  114,    2
  270,20150419,   80,  124,    5
  270,20150420,   90,  140,    2
  270,20150421,  110,  118,    3
  270,20150422,  140,  106,    7
  270,20150423,   70,  117,    3
  270,20150424,  100,  159,    2
  270,20150425,  120,  134,    8
  270,20150426,  100,  100,    8
  270,20150427,  100,   99,    1
  270,20150428,  150,  107,    4
  270,20150429,  150,  133,    7
  270,20150430,  150,  124,    4
  270,20150501,   90,  107,    6
  270,20150502,   90,  116,    4
  270,20150503,  140,  161,    7
  270,20150504,  140,  168,    7
  270,20150505,  230,  218,    5
  270,20150506,  220,  150,    6
  270,20150507,  170,  133,    5
  270,20150508,   80,  168,    7
  270,20150509,  200,  146,    8
  270,20150510,  130,  168,    4
  270,20150511,  130,  231,    6
  270,20150512,  150,  164,    5
  270,20150513,  110,  145,    5
  270,20150514,   90,  111,    7
  270,20150515,   90,  112,    7
  270,20150516,  140,  138,    6
  270,20150517,  140,  142,    6
  270,20150518,  160,  127,    8
  270,20150519,  180,  135,    6
  270,20150520,  120,  136,    6
  270,20150521,  100,  159,    6
  270,20150522,   90,  181,    7
  270,20150523,  100,  129,    7
  270,20150524,   80,  166,    5
  270,20150525,  100,  134,    8
  270,20150526,  120,  130,    7
  270,20150527,  100,  165,    7
  270,20150528,  150,  147,    6
  270,20150529,  160,  143,    8
  270,20150530,  140,  134,    5
  270,20150531,  160,  147,    7
  270,20150601,  130,  153,    6
  270,20150602,  220,  163,    8
  270,20150603,  140,  158,    4
  270,20150604,  120,  197,    1
  270,20150605,  140,  294,    4
  270,20150606,  120,  169,    4
  270,20150607,  100,  158,    2
  270,20150608,  110,  142,    5
  270,20150609,  100,  132,    7
  270,20150610,  120,  171,    3
  270,20150611,  110,  197,    0
  270,20150612,   90,  247,    2
  270,20150613,  160,  201,    7
  270,20150614,   90,  149,    8
  270,20150615,  110,  150,    4
  270,20150616,   80,  158,    5
  270,20150617,  140,  197,    7
  270,20150618,  120,  156,    7
  270,20150619,  120,  159,    8
  270,20150620,   80,  154,    7
  270,20150621,  100,  188,    7
  270,20150622,  140,  163,    6
  270,20150623,  120,  143,    7
  270,20150624,  140,  194,    7
  270,20150625,   80,  221,    5
  270,20150626,   70,  219,    8
  270,20150627,  110,  196,    4
  270,20150628,   90,  201,    6
  270,20150629,   80,  213,    3
  270,20150630,  100,  241,    0
  270,20150701,  110,  304,    0
  270,20150702,  130,  340,    3
  270,20150703,   80,  254,    3
  270,20150704,  100,  307,    4
  270,20150705,  200,  242,    6
  270,20150706,  130,  205,    1
  270,20150707,  130,  249,    6
  270,20150708,  150,  187,    7
  270,20150709,  150,  164,    5
  270,20150710,  100,  203,    5
  270,20150711,   80,  262,    5
  270,20150712,  120,  195,    8
  270,20150713,   80,  192,    8
  270,20150714,  110,  182,    7
  270,20150715,   90,  196,    7
  270,20150716,  110,  204,    5
  270,20150717,  180,  236,    5
  270,20150718,  120,  198,    3
  270,20150719,  150,  187,    6
  270,20150720,  110,  227,    6
  270,20150721,  150,  225,    3
  270,20150722,  150,  219,    4
  270,20150723,   90,  194,    5
  270,20150724,   90,  208,    7
  270,20150725,  240,  205,    8
  270,20150726,  160,  200,    6
  270,20150727,  150,  175,    8
  270,20150728,  180,  182,    8
  270,20150729,  190,  158,    7
  270,20150730,  140,  167,    6
  270,20150731,   80,  178,    5
  270,20150801,   70,  199,    3
  270,20150802,   60,  228,    2
  270,20150803,   90,  290,    2
  270,20150804,  100,  196,    5
  270,20150805,   90,  232,    4
  270,20150806,  100,  274,    1
  270,20150807,   60,  239,    2
  270,20150808,   90,  193,    1
  270,20150809,   70,  239,    3
  270,20150810,   70,  237,    6
  270,20150811,   70,  224,    7
  270,20150812,   90,  204,    6
  270,20150813,  120,  252,    1
  270,20150814,   90,  252,    6
  270,20150815,   90,  217,    7
  270,20150816,  100,  173,    8
  270,20150817,  120,  183,    8
  270,20150818,  100,  181,    7
  270,20150819,   70,  213,    4
  270,20150820,   70,  239,    1
  270,20150821,   60,  250,    5
  270,20150822,  100,  258,    3
  270,20150823,  160,  250,    2
  270,20150824,  140,  225,    7
  270,20150825,  160,  190,    7
  270,20150826,  230,  227,    8
  270,20150827,  120,  178,    8
  270,20150828,  100,  199,    2
  270,20150829,   80,  208,    6
  270,20150830,  110,  220,    6
  270,20150831,  160,  233,    8
  270,20150901,  120,  178,    6
  270,20150902,  120,  176,    3
  270,20150903,  100,  157,    7
  270,20150904,  150,  173,    7
  270,20150905,  180,  163,    6
  270,20150906,  170,  162,    7
  270,20150907,  110,  169,    7
  270,20150908,  100,  166,    7
  270,20150909,   90,  179,    2
  270,20150910,   90,  183,    1
  270,20150911,   80,  187,    2
  270,20150912,  100,  189,    7
  270,20150913,  100,  190,    7
  270,20150914,  150,  188,    7
  270,20150915,  150,  156,    5
  270,20150916,  130,  177,    7
  270,20150917,  150,  160,    7
  270,20150918,  110,  183,    6
  270,20150919,   90,  174,    5
  270,20150920,  110,  175,    8
  270,20150921,  100,  173,    8
  270,20150922,  100,  162,    5
  270,20150923,   80,  181,    3
  270,20150924,  120,  149,    7
  270,20150925,   90,  170,    2
  270,20150926,   70,  164,    2
  270,20150927,   70,  165,    2
  270,20150928,   70,  163,    4
  270,20150929,   90,  169,    2
  270,20150930,   90,  173,    0
  270,20151001,   90,  166,    1
  270,20151002,   80,  172,    3
  270,20151003,   60,  169,    7
  270,20151004,   80,  169,    3
  270,20151005,  110,  169,    7
  270,20151006,   80,  159,    7
  270,20151007,  100,  173,    8
  270,20151008,   90,  160,    8
  270,20151009,   70,  150,    7
  270,20151010,   80,  138,    2
  270,20151011,  140,  104,    0
  270,20151012,  110,   86,    5
  270,20151013,  120,   97,    6
  270,20151014,  130,   83,    8
  270,20151015,   80,   96,    8
  270,20151016,   80,  101,    8
  270,20151017,   60,  104,    8
  270,20151018,   70,  132,    8
  270,20151019,   60,  141,    6
  270,20151020,  100,  127,    7
  270,20151021,  120,  122,    8
  270,20151022,  140,  144,    7
  270,20151023,   70,  141,    6
  270,20151024,   90,  125,    8
  270,20151025,   90,  132,    4
  270,20151026,   80,  151,    4
  270,20151027,   80,  102,    7
  270,20151028,   80,   97,    8
  270,20151029,   70,  124,    5
  270,20151030,   80,  130,    4
  270,20151031,   90,  127,    3
  270,20151101,   50,  104,    7
  270,20151102,   50,   91,    8
  270,20151103,   60,  144,    7
  270,20151104,   80,  139,    6
  270,20151105,   90,  139,    8
  270,20151106,  150,  156,    8
  270,20151107,  200,  171,    6
  270,20151108,  150,  153,    5
  270,20151109,  190,  151,    7
  270,20151110,  190,  155,    8
  270,20151111,  150,  141,    8
  270,20151112,  120,  145,    5
  270,20151113,  210,  131,    5
  270,20151114,  180,  121,    7
  270,20151115,  200,  144,    8
  270,20151116,  160,  136,    8
  270,20151117,  230,  148,    8
  270,20151118,  240,  130,    7
  270,20151119,  200,  124,    7
  270,20151120,  150,  101,    6
  270,20151121,  190,   72,    6
  270,20151122,  190,   65,    5
  270,20151123,  100,   65,    6
  270,20151124,  180,   60,    8
  270,20151125,  140,   83,    6
  270,20151126,   90,   94,     
  270,20151127,  140,   68,    8
  270,20151128,  180,   91,    6
  270,20151129,  280,  115,    7
  270,20151130,  210,  113,    8
  270,20151201,  140,  117,    7
  270,20151202,  140,  113,    7
  270,20151203,  130,  105,    8
  270,20151204,  160,   97,    4
  270,20151205,  180,   97,    8
  270,20151206,  200,  121,    8
  270,20151207,   70,  110,    7
  270,20151208,  110,  118,    4
  270,20151209,  120,   91,    2
  270,20151210,  160,   75,    8
  270,20151211,  130,   88,    7
  270,20151212,  220,  111,    6
  270,20151213,  170,   96,    6
  270,20151214,   70,   82,    8
  270,20151215,   90,   85,    6
  270,20151216,  110,  118,    8
  270,20151217,  120,  126,    8
  270,20151218,  120,  118,    7
  270,20151219,  110,  128,    8
  270,20151220,  140,  120,    7
  270,20151221,  250,  115,    6
  270,20151222,  200,  132,    8
  270,20151223,  170,  116,    3
  270,20151224,  170,  117,    6
  270,20151225,  190,  129,    6
  270,20151226,  180,  133,    6
  270,20151227,  140,  117,    8
  270,20151228,  110,  109,    7
  270,20151229,  120,   86,    6
  270,20151230,  150,   88,    6
  270,20151231,  150,   96,    4
